304
464
266
388
259
313
433
300
4096
4097
4097
4097
4097
4159
4096
4322
4096
4099
4308
4292
4280
4224
4284
4096
4165
4344
4311
4128
4096
4124
4143
4152
4105
256
257
257
257
257
257
443
440
256
438
348
256
440
385
420
335
424
448
256
436
320
257
293
257
508
473
51641
51457
51457
51457
51457
51457
51704
51604
51457
51516
51493
51648
51456
51535
51636
51464
51620
51535
51624
51525
51504
51672
51586
51603
51457
51518
257
257
257
257
257
257
442
256
303
320
440
468
320
471
304
304
436
274
420
335
424
337
256
256
260
4096
4097
4097
4097
4097
4097
4141
4101
4197
4098
4177
4256
4169
4134
4165
4223
4311
4100
4144
4304
4106
4228
4099
4153
4273
4140
256
257
257
257
257
319
256
482
256
259
468
452
440
384
444
256
325
504
471
288
256
284
303
312
265
51456
51457
51457
51457
51457
51457
51643
51640
51456
51638
51548
51456
51640
51585
51620
51535
51624
51648
51456
51636
51520
51457
51493
51457
51708
51673
441
257
257
257
257
257
504
404
257
316
293
448
256
335
436
264
420
335
424
325
304
472
386
403
257
318
4097
4097
4097
4097
4097
4097
4282
4096
4143
4160
4280
4308
4160
4311
4144
4144
4276
4114
4260
4175
4264
4177
4096
4096
4100
256
257
257
257
257
257
301
261
357
258
337
416
329
294
325
383
471
260
304
464
266
388
259
313
433
300
51456
51457
51457
51457
51457
51519
51456
51682
51456
51459
51668
51652
51640
51584
51644
51456
51525
51704
51671
51488
51456
51484
51503
51512
51465
256
257
257
257
257
257
443
440
256
438
348
256
440
385
420
335
424
448
256
436
320
257
293
257
508
473
4281
4097
4097
4097
4097
4097
4344
4244
4097
4156
4133
4288
4096
4175
4276
4104
4260
4175
4264
4165
4144
4312
4226
4243
4097
4158
257
257
257
257
257
257
442
256
303
320
440
468
320
471
304
304
436
274
420
335
424
337
256
256
260
51456
51457
51457
51457
51457
51457
51501
51461
51557
51458
51537
51616
51529
51494
51525
51583
51671
51460
51504
51664
51466
51588
51459
51513
51633
51500
256
257
257
257
257
319
256
482
256
259
468
452
440
384
444
256
325
504
471
288
256
284
303
312
265
4096
4097
4097
4097
4097
4097
4283
4280
4096
4278
4188
4096
4280
4225
4260
4175
4264
4288
4096
4276
4160
4097
4133
4097
4348
4313
16313
16129
16129
16129
16129
16129
16376
16276
16129
16188
16165
16320
16128
16207
16308
16136
16292
16207
16296
16197
16176
16344
16258
16275
16129
16190
51457
51457
51457
51457
51457
51457
51642
51456
51503
51520
51640
51668
51520
51671
51504
51504
51636
51474
51620
51535
51624
51537
51456
51456
51460
256
257
257
257
257
257
301
261
357
258
337
416
329
294
325
383
471
260
304
464
266
388
259
313
433
300
4096
4097
4097
4097
4097
4159
4096
4322
4096
4099
4308
4292
4280
4224
4284
4096
4165
4344
4311
4128
4096
4124
4143
4152
4105
47872
47873
47873
47873
47873
47873
48059
48056
47872
48054
47964
47872
48056
48001
48036
47951
48040
48064
47872
48052
47936
47873
47909
47873
48124
48089
18617
18433
18433
18433
18433
18433
18680
18580
18433
18492
18469
18624
18432
18511
18612
18440
18596
18511
18600
18501
18480
18648
18562
18579
18433
18494
11521
11521
11521
11521
11521
11521
11706
11520
11567
11584
11704
11732
11584
11735
11568
11568
11700
11538
11684
11599
11688
11601
11520
11520
11524
59648
59649
59649
59649
59649
59649
59693
59653
59749
59650
59729
59808
59721
59686
59717
59775
59863
59652
59696
59856
59658
59780
59651
59705
59825
59692
63488
63489
63489
63489
63489
63551
63488
63714
63488
63491
63700
63684
63672
63616
63676
63488
63557
63736
63703
63520
63488
63516
63535
63544
63497
20224
20225
20225
20225
20225
20225
20411
20408
20224
20406
20316
20224
20408
20353
20388
20303
20392
20416
20224
20404
20288
20225
20261
20225
20476
20441
185
1
1
1
1
1
248
148
1
60
37
192
0
79
180
8
164
79
168
69
48
216
130
147
1
62
9473
9473
9473
9473
9473
9473
9658
9472
9519
9536
9656
9684
9536
9687
9520
9520
9652
9490
9636
9551
9640
9553
9472
9472
9476
47616
47617
47617
47617
47617
47617
47661
47621
47717
47618
47697
47776
47689
47654
47685
47743
47831
47620
47664
47824
47626
47748
47619
47673
47793
47660
19456
19457
19457
19457
19457
19519
19456
19682
19456
19459
19668
19652
19640
19584
19644
19456
19525
19704
19671
19488
19456
19484
19503
19512
19465
47104
47105
47105
47105
47105
47105
47291
47288
47104
47286
47196
47104
47288
47233
47268
47183
47272
47296
47104
47284
47168
47105
47141
47105
47356
47321
18873
18689
18689
18689
18689
18689
18936
18836
18689
18748
18725
18880
18688
18767
18868
18696
18852
18767
18856
18757
18736
18904
18818
18835
18689
18750
1281
1281
1281
1281
1281
1281
1466
1280
1327
1344
1464
1492
1344
1495
1328
1328
1460
1298
1444
1359
1448
1361
1280
1280
1284
24576
24577
24577
24577
24577
24577
24621
24581
24677
24578
24657
24736
24649
24614
24645
24703
24791
24580
24624
24784
24586
24708
24579
24633
24753
24620
37888
37889
37889
37889
37889
37951
37888
38114
37888
37891
38100
38084
38072
38016
38076
37888
37957
38136
38103
37920
37888
37916
37935
37944
37897
63488
63489
63489
63489
63489
63489
63675
63672
63488
63670
63580
63488
63672
63617
63652
63567
63656
63680
63488
63668
63552
63489
63525
63489
63740
63705
58041
57857
57857
57857
57857
57857
58104
58004
57857
57916
57893
58048
57856
57935
58036
57864
58020
57935
58024
57925
57904
58072
57986
58003
57857
57918
1
1
1
1
1
1
186
0
47
64
184
212
64
215
48
48
180
18
164
79
168
81
0
0
4
0
1
1
1
1
1
45
5
101
2
81
160
73
38
69
127
215
4
48
208
10
132
3
57
177
44
10240
10241
10241
10241
10241
10303
10240
10466
10240
10243
10452
10436
10424
10368
10428
10240
10309
10488
10455
10272
10240
10268
10287
10296
10249
0
1
1
1
1
1
187
184
0
182
92
0
184
129
164
79
168
192
0
180
64
1
37
1
252
217
61625
61441
61441
61441
61441
61441
61688
61588
61441
61500
61477
61632
61440
61519
61620
61448
61604
61519
61608
61509
61488
61656
61570
61587
61441
61502
25857
25857
25857
25857
25857
25857
26042
25856
25903
25920
26040
26068
25920
26071
25904
25904
26036
25874
26020
25935
26024
25937
25856
25856
25860
33024
33025
33025
33025
33025
33025
33069
33029
33125
33026
33105
33184
33097
33062
33093
33151
33239
33028
33072
33232
33034
33156
33027
33081
33201
33068
256
257
257
257
257
319
256
482
256
259
468
452
440
384
444
256
325
504
471
288
256
284
303
312
265
10240
10241
10241
10241
10241
10241
10427
10424
10240
10422
10332
10240
10424
10369
10404
10319
10408
10432
10240
10420
10304
10241
10277
10241
10492
10457
185
1
1
1
1
1
248
148
1
60
37
192
0
79
180
8
164
79
168
69
48
216
130
147
1
62
61441
61441
61441
61441
61441
61441
61626
61440
61487
61504
61624
61652
61504
61655
61488
61488
61620
61458
61604
61519
61608
61521
61440
61440
61444
12032
12033
12033
12033
12033
12033
12077
12037
12133
12034
12113
12192
12105
12070
12101
12159
12247
12036
12080
12240
12042
12164
12035
12089
12209
12076
33024
33025
33025
33025
33025
33087
33024
33250
33024
33027
33236
33220
33208
33152
33212
33024
33093
33272
33239
33056
33024
33052
33071
33080
33033
46592
46593
46593
46593
46593
46593
46779
46776
46592
46774
46684
46592
46776
46721
46756
46671
46760
46784
46592
46772
46656
46593
46629
46593
46844
46809
20153
19969
19969
19969
19969
19969
20216
20116
19969
20028
20005
20160
19968
20047
20148
19976
20132
20047
20136
20037
20016
20184
20098
20115
19969
20030
513
513
513
513
513
513
698
512
559
576
696
724
576
727
560
560
692
530
676
591
680
593
512
512
516
10240
10241
10241
10241
10241
10241
10285
10245
10341
10242
10321
10400
10313
10278
10309
10367
10455
10244
10288
10448
10250
10372
10243
10297
10417
10284
15360
15361
15361
15361
15361
15423
15360
15586
15360
15363
15572
15556
15544
15488
15548
15360
15429
15608
15575
15392
15360
15388
15407
15416
15369
53248
53249
53249
53249
53249
53249
53435
53432
53248
53430
53340
53248
53432
53377
53412
53327
53416
53440
53248
53428
53312
53249
53285
53249
53500
53465
953
769
769
769
769
769
1016
916
769
828
805
960
768
847
948
776
932
847
936
837
816
984
898
915
769
830
10241
10241
10241
10241
10241
10241
10426
10240
10287
10304
10424
10452
10304
10455
10288
10288
10420
10258
10404
10319
10408
10321
10240
10240
10244
16384
16385
16385
16385
16385
16385
16429
16389
16485
16386
16465
16544
16457
16422
16453
16511
16599
16388
16432
16592
16394
16516
16387
16441
16561
16428
61440
61441
61441
61441
61441
61503
61440
61666
61440
61443
61652
61636
61624
61568
61628
61440
61509
61688
61655
61472
61440
61468
61487
61496
61449
23552
23553
23553
23553
23553
23553
23739
23736
23552
23734
23644
23552
23736
23681
23716
23631
23720
23744
23552
23732
23616
23553
23589
23553
23804
23769
33209
33025
33025
33025
33025
33025
33272
33172
33025
33084
33061
33216
33024
33103
33204
33032
33188
33103
33192
33093
33072
33240
33154
33171
33025
33086
20737
20737
20737
20737
20737
20737
20922
20736
20783
20800
20920
20948
20800
20951
20784
20784
20916
20754
20900
20815
20904
20817
20736
20736
20740
63488
63489
63489
63489
63489
63489
63533
63493
63589
63490
63569
63648
63561
63526
63557
63615
63703
63492
63536
63696
63498
63620
63491
63545
63665
63532
9472
9473
9473
9473
9473
9535
9472
9698
9472
9475
9684
9668
9656
9600
9660
9472
9541
9720
9687
9504
9472
9500
9519
9528
9481
3072
3073
3073
3073
3073
3073
3259
3256
3072
3254
3164
3072
3256
3201
3236
3151
3240
3264
3072
3252
3136
3073
3109
3073
3324
3289
54457
54273
54273
54273
54273
54273
54520
54420
54273
54332
54309
54464
54272
54351
54452
54280
54436
54351
54440
54341
54320
54488
54402
54419
54273
54334
63489
63489
63489
63489
63489
63489
63674
63488
63535
63552
63672
63700
63552
63703
63536
63536
63668
63506
63652
63567
63656
63569
63488
63488
63492
47104
47105
47105
47105
47105
47105
47149
47109
47205
47106
47185
47264
47177
47142
47173
47231
47319
47108
47152
47312
47114
47236
47107
47161
47281
47148
4096
4097
4097
4097
4097
4159
4096
4322
4096
4099
4308
4292
4280
4224
4284
4096
4165
4344
4311
4128
4096
4124
4143
4152
4105
0
1
1
1
1
1
187
184
0
182
92
0
184
129
164
79
168
192
0
180
64
1
37
1
252
217
10681
10497
10497
10497
10497
10497
10744
10644
10497
10556
10533
10688
10496
10575
10676
10504
10660
10575
10664
10565
10544
10712
10626
10643
10497
10558
40961
40961
40961
40961
40961
40961
41146
40960
41007
41024
41144
41172
41024
41175
41008
41008
41140
40978
41124
41039
41128
41041
40960
40960
40964
62720
62721
62721
62721
62721
62721
62765
62725
62821
62722
62801
62880
62793
62758
62789
62847
62935
62724
62768
62928
62730
62852
62723
62777
62897
62764
49152
49153
49153
49153
49153
49215
49152
49378
49152
49155
49364
49348
49336
49280
49340
49152
49221
49400
49367
49184
49152
49180
49199
49208
49161
24576
24577
24577
24577
24577
24577
24763
24760
24576
24758
24668
24576
24760
24705
24740
24655
24744
24768
24576
24756
24640
24577
24613
24577
24828
24793
50361
50177
50177
50177
50177
50177
50424
50324
50177
50236
50213
50368
50176
50255
50356
50184
50340
50255
50344
50245
50224
50392
50306
50323
50177
50238
63489
63489
63489
63489
63489
63489
63674
63488
63535
63552
63672
63700
63552
63703
63536
63536
63668
63506
63652
63567
63656
63569
63488
63488
63492
54272
54273
54273
54273
54273
54273
